Date,Stock_01,Stock_02,Stock_03,Stock_04,Stock_05,Stock_06,Stock_07,Stock_08,Stock_09,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Comm_01,Comm_02,Comm_03,Comm_04,Comm_05,Comm_06,Idx_01,Idx_02,Idx_03,FX_01,FX_02,FX_03,FX_04,FX_05,FX_06,Idx_04
1990-08-10,104.01507681270373,102.10132472134131,102.1009465234717,112.26432357068684,91.18872923559012,94.04956282432047,144.11864398851853,101.62697483191852,106.866972483337,115.63783925891202,115.45043168824569,86.46731194497313,99.4460080089175,109.10390621422356,89.23847955962218,138.23335511022375,121.9233872028578,111.82319362579108,71.12624215465108,121.68263803939928,109.65743461714396,95.13058710031169,118.02386673692855,107.93746566147048,92.37409689705358,91.659321819471,91.046874130955,99.33182171070143,91.75687323665186,99.22621697900964,102.12814731024854
1990-08-13,105.14588435157592,101.76379148128024,103.4976831575168,113.28188117628956,90.35701676785148,93.97943681577702,147.81701360034052,100.2480195592316,109.8712862396325,116.75763679998876,115.22650297733624,86.26955123950428,98.3410515326416,109.71006613938334,89.32026934635934,135.5011151111767,120.79144846815748,109.72725760323029,66.56238669194354,119.32759533354783,110.2040818596238,95.4404573718982,116.97399413552688,107.57568771010916,92.56716347836002,91.41361934315418,91.36781398231764,99.94989219203256,92.5207801018434,98.75383009281094,103.13340963655564
1990-08-14,103.7226248468482,100.886238925998,103.35800131528175,113.00687746132712,89.69165009859871,94.10215322787244,151.46451796981825,101.167296185488,108.58370800712238,118.1013886416468,114.89055888947536,87.09338428144451,99.10069767376096,109.8110807999529,89.48385588422289,138.63568163346835,121.72415935309702,111.05737380517154,67.18807531534961,122.3485449574103,112.06268470836862,91.67772883835124,118.38236348399356,108.2801881065513,91.70252293787615,90.76685248394534,90.7731688967835,100.0069589422408,91.70890446348076,98.9796677081996,102.18175810063477
1990-08-15,102.37734269817336,98.894828670801,101.54225690298011,112.016776366979,90.32375256556152,92.96306921172818,154.670949092661,99.42067261226596,109.0128804924954,116.90693966704298,115.11453398356366,85.21510497627551,99.30789052871398,110.01312320504518,88.58411251500043,138.88788734536652,121.85999200126103,109.72725760323029,66.78321564798081,122.81955040072675,109.83965036463724,83.79814155515699,117.81900755133192,107.91841015518996,91.9220629382194,90.446226261643,90.1424139718612,99.6640962234257,91.61329325730492,98.3944695871672,101.28223179719066
1990-08-16,105.28238160532572,99.2323419879935,103.4976831575168,112.841857688253,94.08308664035768,94.5401905070752,153.68692243767745,101.30526632936596,109.0128804924954,119.37048037038775,117.01817385714166,85.3139286965055,101.10341777135976,109.8110807999529,89.647463315254,143.6017518332446,124.01520777376614,111.5276122475819,68.01619596620687,123.89150076691244,108.16326326338572,84.41788209833004,119.99563298443184,109.1369596357574,91.7590600607968,90.10577000267732,90.04055929691626,99.9276287126128,91.69265284773644,98.19822690312648,102.586225688601
1990-08-17,101.94844006466153,101.42625824121912,105.17373943617534,112.70438214691671,94.8482707035164,95.83697188247386,154.62004643106047,101.6728942965988,113.73393736962514,118.17604007517392,116.34631351132722,86.99452658171187,99.65319254654663,110.6192373363688,90.220019679971,146.62223020402777,124.66720006331782,111.0976784930311,67.29849198713505,123.72908803442336,102.84257233383518,88.00353708049518,119.79073283246022,109.898568911881,91.3508788668798,90.12560003934064,90.3861685491879,100.28911708741305,91.61498986718594,98.65871150585788,105.28404198123262
1990-08-20,101.53900265385444,100.04241578727957,105.31345902685884,115.92212736908904,96.14572331504134,96.16989400026291,156.41834104845637,101.48906518799404,112.87553921953692,117.20557143932146,116.57024222223664,86.10480728411802,98.89352977077954,111.32641192209812,89.647463315254,145.75151346334104,124.16009372098992,109.16297147233782,65.0533690817875,124.55741542955808,106.30467153620754,84.24081699027987,119.6371225819085,109.5368255440157,90.3786744444774,89.76421254201482,90.69894956512924,101.0413248182586,91.31981001188088,99.32012512217132,104.95188903182505
1990-08-21,101.38301688435314,101.05501550746284,104.47540572189725,116.9672555225746,96.71128911507888,97.04608343862628,155.2307661124979,101.39713550870326,112.87553921953692,118.4000117345353,117.91400929704436,87.62062157118503,100.13659540993513,109.2049405007229,88.82948883960114,146.50212897355712,124.16914702004968,111.62165993606396,63.13949180426265,125.07715011386549,107.14285952605,84.50641887402092,119.68837151695348,109.7843165690221,91.3922460499798,89.66284314306499,89.9032398657516,100.26811186692244,91.63727950708672,98.1077137485285,104.89438941245616
1990-08-22,101.2270466435496,101.42625824121912,104.19605462024336,115.59205273474748,95.6134299796391,93.5413503023066,153.1949714756128,97.26036044057278,112.01721703993756,117.65348004048415,119.25774854194478,88.90578865746079,99.37694926881574,104.25484924014944,87.19360256779815,142.7010155116821,120.90011016505302,106.79833069709376,64.6485094144187,121.97499025144118,108.27259938482166,91.32359017891926,115.89844927249864,107.36625005850377,91.8804130037487,89.46451755807261,89.52186675505455,100.06410272870995,91.93931085563408,97.3706088526425,104.94862163958324
1990-08-23,101.79245429516016,99.80617041125284,103.4976831575168,116.27963219854024,95.31401910964802,95.31126478402486,153.60215534916065,99.3287530163008,109.44208336606395,117.1308939676243,115.56243778856134,88.14786452417597,99.4460080089175,107.99268607016924,87.76617982568273,143.2054269354784,121.64266860746994,109.86160997957192,65.12697873379992,123.06318111641232,106.74198265725146,87.6051384765494,117.74215463195196,109.3844737164278,93.66208857127508,89.84354109478781,88.63139105259398,98.650821163744,92.3984194946761,95.92305965547476,103.53506951929783
1990-08-24,102.98175067433372,99.43486790889074,101.96127097264478,116.4996614866552,95.84631244505024,95.39886075186963,159.0988071052931,99.8803008420686,108.58370800712238,118.84792901508798,121.16140696879432,89.20233910365697,99.30789052871398,116.17545581221913,87.92975939915706,138.85185468552856,119.95833492696453,108.23592264985078,61.98012552558265,122.64089716945224,105.61224279847976,85.30323296857578,117.74215463195196,108.79423719067655,91.550830115283,89.3069616542235,89.53890515330569,100.25971491447692,91.7886012754198,97.5490462967578,103.19754180031542
1990-08-27,103.6056471662456,98.42228811157602,102.24062836570673,117.5447370078508,96.31206085118184,95.32878397759382,164.15442303404683,100.15609996326644,110.30045872500553,118.62395735572662,120.71348461052509,90.0920584012508,103.45146483876286,114.66011160612068,87.19360256779815,138.86386938996912,119.93117502978524,109.75413422875616,61.317629882403565,123.1606318537596,107.68950676852984,83.1341326241385,117.87022917546022,109.07987381173989,92.04451400858788,89.57690738011085,89.51207941903824,99.9276287126128,91.97790020883058,97.31911602222507,104.03011496331774
1990-08-28,103.02073547018568,98.5235460913075,102.38029762512556,118.47981981510978,95.74650331348964,95.04841944051164,175.3344112157984,100.56974822843532,110.7296540015252,119.74378961436342,120.04159643480334,89.76252518447471,101.86309718177462,117.38769715881956,88.74771298164235,141.379936336956,121.18989311358985,110.86926817777812,61.041588202939934,125.27204384392547,108.78280125348954,87.87074036029047,119.1505922577102,109.49872605928672,91.06542491908873,89.58681819538259,89.69675036287047,100.12271020413752,91.17717148790564,98.37632479613436,104.11165639970362
1990-08-29,102.55283251212404,98.01726615408444,101.40259393496936,118.03983141526648,95.54690157505917,95.2937455904559,177.539914652913,99.3287530163008,108.15450513355384,117.5041684940399,118.92182300735546,90.3556713828706,102.2774496223852,118.09489791245528,86.5392424875656,143.06130774961034,121.16272216232132,110.90958311606694,61.722489549772355,125.49943406082558,109.2565577483454,89.50862849391396,119.04813535399524,108.79423719067655,90.93993591538816,89.05354235990885,89.19391278299693,100.15762474952516,91.08327976159312,97.9256708986089,102.9966590917645
1990-08-30,102.65032167697514,99.90738854524707,101.96127097264478,117.87476778195074,93.21810170798378,93.83920941582392,177.20059683713737,98.63930562993409,106.4377620127196,119.96771787677471,120.48950951643684,90.84998253453564,102.07025676743216,116.17545581221913,85.88487544294385,140.50321797079087,119.73194718002446,110.09002029482488,60.58152458721205,122.57592742967584,110.8600652235396,91.67772883835124,117.02516113782195,107.74707198831356,92.7726316662992,89.6176686551343,89.14958265878539,99.47768559105216,92.288066843546,96.59925243630772,102.46894147345093
1990-08-31,102.90378884697866,99.4686072868888,102.24062836570673,117.98478681203235,93.78366750802132,95.32878397759382,182.12046817726127,99.14490374104489,106.866972483337,118.17604007517392,115.78640360601386,89.86139421070826,100.68907364807306,115.97342649108002,79.38216953398694,143.34354449586803,121.5339958564852,110.41246804813068,71.5863101579126,122.9494898802796,113.92128755711342,92.43027454506064,117.76775861628694,108.58478801123918,93.43731438276656,89.99448978845578,89.03228106350298,98.9308137340246,92.4382954500898,96.31536435196838,101.91072778116823
1990-09-03,102.45535111162182,99.13110393113062,99.167829161595,118.20478978400234,93.58405750724546,95.46897034899052,183.223188713105,100.3399391551968,108.15450513355384,117.35485694759566,115.898391153058,88.64214735958876,101.37968600106228,114.55914273938728,76.60112178202563,147.48093224027392,122.89232233812557,109.40480984992448,74.30990238264137,121.22787309486831,117.85714325434166,93.84683762612016,118.10066503447526,108.54674616567016,93.43731438276656,89.99448978845578,89.03228106350298,98.9308137340246,92.4382954500898,96.31536435196838,101.32559265803728
1990-09-04,101.71448470345624,94.13572354629054,96.93305180540447,115.97711056798488,93.81694823500192,95.25869079189545,178.21851286520806,99.97224060468494,109.44208336606395,116.75763679998876,116.12231986396742,87.35701425281566,101.51780348126582,115.36731235975635,75.57869373269742,147.40887837408175,122.26748994575316,111.4469926214335,70.51895484736472,122.73834790679952,116.90961914306328,96.63567851373044,119.40667306743516,108.14689178524388,91.3922460499798,88.59188666533008,88.8976902360081,100.34518236622868,91.70771596744464,96.9358895248966,100.65502903238465
1990-09-05,101.79245429516016,91.9755865168002,96.93305180540447,117.24224169344042,93.95000504416184,97.81715771557592,179.4908923089396,101.9487135844478,108.58370800712238,116.75763679998876,116.34631351132722,86.56616398145535,101.24156852085878,117.5897788157714,76.68293246193039,149.11427919561726,122.82893819061805,112.72336582275224,71.21825312278321,124.52492668735258,120.62682484055289,95.48472575974364,120.89188167982348,109.936656868778,92.11760195011648,88.76046299226762,88.65797995220254,99.88453976397804,92.01124274948708,96.35559449358352,100.61048733464176
1990-09-06,106.00376726208872,93.3594488936084,100.704241346467,120.12996491356112,92.48620663415105,101.02395788697682,182.88392078967104,98.68526542791668,109.8712862396325,118.4746544886724,119.81765844725815,87.02749236254044,99.51507506634314,119.2061311404628,78.03255448015327,156.36221550691744,125.21053065597395,116.20314054701824,70.96061714697291,126.89621763662406,120.7361498404222,81.98317987015169,124.40010547476,113.21150643633445,90.68067921087643,89.3014556457392,90.58574963607458,101.43815571767408,91.98480858377334,98.47903260414506,102.23279073614974
1990-09-07,104.89244823896802,97.2409616170994,106.7101704952716,123.07267133257764,91.8208234402076,100.14780127145856,182.6294324278393,99.05299422840528,112.87553921953692,117.1308939676243,117.69004347959186,89.33416258421822,98.27201774451144,121.5296449669303,79.13678624499705,160.5956865263966,126.53264394137533,116.68681730219156,72.45123344100925,128.1143402365134,118.2580201231402,80.83222711616487,124.16962864937004,112.71646674716168,89.61746830077671,88.99955825840327,90.92304802356584,102.1612351822892,91.55431255516996,99.31050267979052,105.42822952827464
1990-09-10,105.86726224399,100.41369836677303,108.8052723006352,123.29272693683755,91.32181909413131,99.4644050194664,184.66527695706608,98.04178792285812,116.73821314067622,116.16044269055187,118.92182300735546,90.3227395815447,98.61728649304862,124.76234961631307,79.62755282297685,164.7030546899267,127.03069698464344,116.9689603676378,75.23002961409712,128.39045194976987,115.7798904058582,80.96503227970123,123.65749434083668,112.031044912664,90.770317971013,89.40061423517548,90.35573104912255,101.06835598627386,91.7400680968161,98.49102243282334,108.36997896229032
1990-09-11,106.86161135085696,100.41369836677303,108.24658268014362,121.4225876384646,91.48814836792654,99.11642542149046,189.07620899278277,97.58209919310204,114.59229753446895,116.45902238649028,119.03378272449228,89.46598606477943,99.4460080089175,127.28790584787288,80.89537112568416,173.55431837569444,127.6645826760756,116.51216023799036,77.47515690697831,131.21650784357232,117.74781825447234,84.46215048617547,122.09539184269347,110.90770379650704,92.69265248206058,89.34552052585322,88.97747951728535,99.5880699934348,92.31082363260576,96.38899970323412,107.78736241560338
1990-09-12,104.3075365429081,102.27007141850326,110.34165931987488,122.33014375808236,92.48620663415105,99.08036952615466,184.32597161437585,100.01820040266752,116.73821314067622,116.0110964265476,118.13796583786112,90.58632424691228,98.89352977077954,123.04496300512238,80.07743147197728,161.2982661258179,126.69563648671864,117.97661856584398,74.45712168666621,128.82897639551538,115.16035241575442,81.76183793092443,122.99168150446008,111.23133615181138,93.21943143696812,89.88871558271852,88.88845172662433,98.88721976990124,92.18210403332708,96.42701548067078,109.45793669048756
1990-09-13,102.68929870847823,102.60761461999869,110.48131599647758,122.11010569791908,91.48814836792654,98.32322034123614,187.63414569499253,99.37472289760898,113.30472689900772,113.77151002378416,118.24993483163372,90.9158744534397,98.27201774451144,126.98484224023449,78.93228392059733,164.54091917413967,127.05785688182272,117.97661856584398,72.26720711721138,130.51811218335578,113.99416718317076,82.51438363763384,121.78811671975684,110.27936778602682,92.78228466658386,90.57294011186022,89.58850640666395,98.91310395358651,91.77383768277063,97.61878621262348,107.87735092536794
1990-09-14,103.29370668463856,100.71749222883606,107.9672189956736,119.8824966582882,88.16129849697197,97.1874514324464,193.4023115745555,97.94982799359065,115.02147761689083,113.54753836442278,117.91400929704436,89.56483810126163,95.85491193700658,123.7521375908517,77.50087908002648,155.75571918256946,123.64393407960226,114.0400334615013,69.91166754007835,126.31151321254028,113.70262643580816,91.23506184656,118.84334444569014,109.36544126581128,94.47432804958696,90.7999137532106,88.80497230828647,97.80292583719157,92.3986569975226,96.11067432578324,108.08610713835098
1990-09-17,104.11258150625262,102.43884799996812,109.6432878571483,118.78232390156847,89.42550343089756,96.77280863608442,197.8131812448451,97.67400870574164,114.59229753446895,114.14477587080972,118.36190382540627,91.93741156834432,97.23611169101342,125.1664475104508,77.50087908002648,156.65645550413197,123.91559937593031,114.01316708640464,70.75818950705532,127.43219281971687,114.79592092076784,89.4201001615547,118.79208185518686,109.28928840768133,94.52810999054624,90.86601947950145,89.34057641105343,98.32121724139998,92.94118837799448,96.12592432937564,108.9926736734493
1990-09-18,100.46666066223683,102.10132472134131,109.3639493383106,117.59970266265,86.99691095695226,93.50982395959376,195.94707046201867,94.64038978910018,117.16740841719589,111.38260339518642,113.77075763212017,93.61798113729849,96.4073735404968,119.2061311404628,75.98767052394005,151.4982302076929,121.18989311358985,110.62742980019146,70.26131887155442,120.96800188039728,111.26093097077153,99.95573161215457,115.66802706894192,106.71890465307104,94.95008024549657,91.62847135971928,89.31120508268002,97.47101938660305,92.54881112368312,96.50173135484546,110.65572949451128
1990-09-19,101.96792081606412,104.1264743545364,110.9003237747341,117.90232955778524,88.26111589087789,93.8162580413919,196.62565620122828,94.87023919564102,112.44638192826169,112.05448365571048,115.00254643651952,94.96902881597742,97.92669077470715,120.62045414401508,76.76472921305675,153.16759836939045,121.0540604654258,108.07470389841252,74.16268307861654,121.11417411410092,110.75072910210366,96.32580824214394,116.25694601956364,107.30914117882226,95.77334702726716,91.86865942143196,88.98963140294211,96.86614778465112,92.77195186973938,95.92299138848776,109.32888105180186
1990-09-20,104.5804922286632,106.32040056919637,111.73838966251188,118.47981981510978,88.29438835551318,95.52888845270977,202.1393087727887,96.66282256684563,114.59229753446895,114.74200469780664,116.57024222223664,97.04501785736127,98.75541229057605,123.44904781530693,77.21459393327879,161.11211265463348,122.51199534490196,109.96909598081696,73.7394177075944,124.42747595000527,111.40671246601946,83.00132746060214,119.02257233603515,109.9937542206275,95.31000301360356,91.5601548239149,89.10792819659335,97.32173167243154,92.75734538988569,96.06562997469064,110.63225637707473
1990-09-21,103.87860285200064,105.81410070910472,112.01775334698192,119.74491585237205,87.42941168548457,95.88947202320182,208.1619255949272,97.44422988247987,114.16310985499815,114.21943598372684,117.35409939173098,96.28710505057737,99.58412548912102,124.25726977148877,76.72382735529897,163.18380733957562,122.4486001433052,109.51229585116953,76.62863494000135,124.50868618856714,110.5320679807984,79.85834791355987,119.09934332266523,109.9937542206275,94.55844329457426,92.04495256636736,90.2624123664336,98.0634025546936,92.72722689741003,97.34186536851423,109.76129129627633
1990-09-24,101.63648405435664,105.30783073331598,112.29709186581962,123.3752280513263,85.26695761689504,94.68160773516296,213.59078613179997,95.51372678402514,114.59229753446895,111.8305119963491,115.67440678233392,96.61666092035522,99.37694926881574,122.84294676793644,75.45599512381325,164.8772049101543,122.94665318657334,109.82130529171236,78.59771616588527,121.79632927553205,112.02623933455662,81.3191709391332,118.74088754197518,108.81330422478904,94.14750034308264,91.9843528485608,90.77823830421636,98.68878292123212,92.91302223935108,97.70238457034004,110.54238289556318
1990-09-25,97.32770521562377,103.45144772015142,109.92263895880215,123.2376998777001,84.96753848455863,91.79716893114212,210.96116037113663,94.91614857699572,112.87553921953692,112.12916112740766,114.33068609070509,94.60655247137454,100.06753666983334,121.8327216585219,75.04701833257062,165.27953143339892,124.32309732042246,112.66962282212974,78.5241109014065,121.99123075022662,111.18805134471418,86.58698244276731,117.63973869461194,107.21392128657985,96.06018185384556,91.746358784122,88.18472339057539,96.11795449896044,92.33108188589792,95.50924952829364,109.295166953446
1990-09-26,95.01733002675594,103.7889211916067,109.6432878571483,123.07267133257764,84.10257007687534,90.40902516642412,216.05072803840463,93.53725380426228,112.44638192826169,113.32357538445142,114.89055888947536,95.19971565952176,101.44874474116403,122.23680646870643,76.88742085755169,160.3014465291821,123.36321548421442,112.53527044578809,80.95326013055194,121.84505077188837,110.31341798105976,98.36210342304486,114.72052943850532,105.42416773087768,95.934692850145,92.14411115580364,88.25867869645,95.78330898131529,91.88942327293016,96.04878946111556,109.10375018573272
1990-09-27,91.9856002385208,104.46398767172892,111.31936930143918,119.3874285670175,81.94010774594048,88.8586462841175,210.876368336449,92.70991694062222,113.30472689900772,112.57706972857032,114.44264580784191,97.86885089930152,100.20565415003686,120.72147534656122,77.17370600429939,163.0216832772724,123.69826492805002,115.1820542864784,77.47515690697831,122.07243324415388,109.47521886965067,95.30766065169348,115.61677813389694,104.4912433435416,96.5759335052944,92.7247638826018,88.13762703923919,95.05295386983096,91.79827752414612,96.01228848336063,109.8410314549833
1990-09-28,88.90509481046448,101.59503482268396,109.6432878571483,117.48972749281,82.03992513984639,87.92121762251989,210.0281486355224,91.88252966035428,111.15883408394708,114.07011575789258,114.21868926702518,97.90183366988144,100.20565415003686,122.13574601430076,77.62357768891063,169.24878203653938,125.4188118047945,113.00550888819846,76.92307354805104,124.18385297895432,108.74635587967757,104.20540396866984,114.669307814377,103.3107357085432,96.5455936256531,92.83163929003592,87.34540916220082,94.09012900149878,90.8398735876398,96.15316018458834,108.6868863026284
1990-10-01,90.75730353479749,103.95770773450586,111.73838966251188,116.71968200272178,83.60352441907241,89.36346984737541,216.81413075847271,94.54846010980944,112.87553921953692,117.65348004048415,118.80982618367553,99.35169374228948,102.2774496223852,127.1869108132331,80.69088969445205,170.4677877641975,125.62709295361503,116.55246492584996,78.56091353364589,128.1793099762898,111.33382171839548,94.55511494498408,117.94705478392352,106.2428858866828,96.8696595745828,92.19700246173218,86.00781007337204,93.2869917425688,90.36679132839556,95.17634609910752,110.02669497662497
1990-10-02,93.63307084657802,105.81410070910472,115.2302092276963,119.7999429115095,83.37065021600664,90.82365155136355,220.80090305138444,96.89265180673532,116.73821314067622,118.4000117345353,120.3775405226642,100.1755267842297,101.72497970157109,129.40936418529495,80.64999480108347,171.3925420411574,125.7357546505106,118.2318952561936,79.92270745224344,129.18629060269907,113.3017495670096,85.83443673605792,120.27729046757518,108.26110954460684,96.17601785726146,92.68730621266891,87.3492461280215,94.2407862491986,90.63703541185284,96.37257632170814,112.37720560036672
1990-10-03,95.22205261433392,106.4891472663583,114.81120144943976,117.79225789541368,83.8364151468289,92.5543509389057,229.2834991993838,99.46664249357416,116.73821314067622,118.25068282931105,121.49736033329096,99.51646035067752,103.10617113825404,130.82367410489405,80.89537112568416,175.58998040079865,127.26613803064326,119.83071621081812,80.03312412402892,129.77098728214827,114.2857190521,79.72554275002352,120.7126128231035,109.30832085829782,95.1776161915797,92.2752298128083,87.56427485240664,94.89467003229532,90.31848482960405,96.95055781505468,112.71627631043546
1990-10-04,96.07991223179998,103.7889211916067,112.85579406912736,114.38197498457436,86.06539761999838,93.23939653886384,232.25239288348112,101.35119587737184,117.16740841719589,116.60835129171456,119.48169580612571,98.33017928038662,101.93216423920023,136.2788713781982,82.85845833077103,178.6344767269792,127.52875002791156,119.15894407868066,80.8428434587665,131.36268007727597,117.12828026436854,79.63700597433261,119.94441136030348,108.87040157663851,94.49638923211764,91.08637750455084,86.90010176220753,95.40405946856964,90.15339137866054,96.39138409914209,111.91665995565216
1990-10-05,98.67296407125188,105.81410070910472,113.83347888505932,114.5194505259106,86.39807269227944,93.6179670284674,219.2740976112482,102.1785831576398,115.45065769931276,117.80276554875834,119.92960888775922,100.1755267842297,100.96532524312784,135.4707148417823,82.61307504178112,169.48298287200228,125.19242405785444,118.6080860101219,84.76260459441464,133.0030866241254,120.99125633553945,78.53032160819124,119.17618258658686,109.19408004327089,95.09625612855376,91.9777372322598,87.47154997519755,95.10078482830755,90.43728592059216,96.72067121961328,111.7565063905384
1990-10-08,101.4025131644536,107.50170714080438,115.2302092276963,115.50956916435536,85.43330341538089,94.1047380269236,210.70668448239033,102.36238201626784,114.16310985499815,118.5493059221995,119.25774854194478,100.1755267842297,100.343796582212,133.75334131454477,83.10384161976091,172.87575673167052,126.06175079528646,118.72901032412986,81.61575138619737,132.5808026771653,118.4037904968215,76.36122126375398,118.76645055993524,109.47968208083824,94.8360393845042,92.66196176140151,88.16312378350324,95.14489236750406,90.23164759799026,97.70754068051276,111.48595649379185
1990-10-09,100.70064708083774,105.98283744483231,113.69380962564048,114.95956173443044,85.66616935610139,94.08671828496696,218.84993786844325,102.82205057937276,111.15883408394708,118.17604007517392,119.59372045971296,98.62671840008193,101.10341777135976,134.66253213746003,84.9851390381106,171.5967118422608,125.35542765728698,117.94975219074738,81.28450137084101,133.34416033252364,117.0554006383112,77.95484945286366,119.30425713009514,109.72720768934062,95.0493720059178,92.349052357097,87.80723581544974,95.08190238478583,90.37475110801871,97.15903472917984,109.63171340856884
1990-10-10,101.5194830807073,107.16420378504618,112.71609964407617,114.684531703323,86.69749182461585,95.88947202320182,222.92152714221345,104.15501580410034,112.44638192826169,117.65348004048415,121.16140696879432,99.02217185201428,100.82719944560046,135.77375228151433,87.19360256779815,177.73975348437884,126.53264394137533,119.05145807743564,81.33971409426739,136.41383919737703,121.68367395170058,77.68923912579095,120.07244493743684,110.90770379650704,95.44652589637607,92.52203349082195,87.67333442264498,94.75941147720457,90.44456621484362,96.93598863018946,110.95054168722764
1990-10-11,101.09056491849762,106.99545708788423,112.99545074573004,97.68810034802226,87.82863168703624,96.971132471854,218.6802540143846,104.33884491270511,113.73393736962514,119.74378961436342,123.40095382369012,98.46199709769742,101.17249314610926,135.4707148417823,85.88487544294385,178.70054042117664,127.10313443121072,118.6080860101219,78.3032775578356,136.47880119251883,116.65452376951264,77.95484945286366,120.25170013869848,111.07905349121545,94.09923534165932,91.93477355384265,88.42619658163167,96.1836236316434,90.508054361276,97.69980937681602,111.28735482175864
1990-10-12,98.84843835650474,107.16420378504618,112.85579406912736,94.88287824239028,90.523354303992,95.11427027348158,218.84993786844325,104.20098568540853,112.87553921953692,122.58058748534376,126.53637322503172,98.85739391712536,100.89628313767382,135.6727441629214,89.40207306187492,175.4939085792091,125.46408935418252,119.06489639019856,77.69599025054923,134.04255599274018,113.70262643580816,79.41567247843699,118.30556518644686,109.61296687431366,93.8772163351122,92.320404300739,88.56813481278657,95.93560110966452,90.06167179611008,98.34165083377007,111.17719610103204
1990-10-15,98.633971511051,108.51428693811908,112.71609964407617,95.15789072940107,89.35896676397229,95.45679307346064,213.9300790014048,104.47674447330404,112.44638192826169,121.6847529242384,126.31242596085076,98.06655497226592,105.24700039873252,135.06660386369137,89.1566828084958,172.68360163500773,124.0967095734824,117.8288278767394,74.4939243189056,133.52281356379817,113.81195143567749,76.98096180692701,118.63845794917684,110.22224737851336,94.29092104417846,92.84816572160864,88.16154992707548,94.95238731092948,89.53148054891103,98.46988945850488,110.22955303699682
1990-10-16,96.9182755691656,109.18934345680698,111.04003078260148,94.25034338183164,87.16327328012878,95.07821437814576,206.63508273553472,105.21215165765337,114.16310985499815,124.07365087344608,125.19265253340286,97.67112417333531,106.69727552748884,135.36968055528297,90.62898950682444,174.82136001414733,124.83925696181012,118.2587616312902,74.82517433426197,134.9033566408112,114.13994867841868,71.31474325601549,118.8177131504385,109.61296687431366,93.81378139386824,92.60687645819908,88.03838913731575,95.06679471805155,89.18575497495038,98.71350997930456,110.76030349541912
1990-10-17,97.02551675624136,110.708213152779,110.20197747763989,93.42522697236436,87.36286675621396,94.98808284551748,214.1845548901511,105.67180005410712,111.15883408394708,121.8340297531226,126.08846014339822,96.55074068519892,108.63092025033814,134.5614847670075,90.05642617771827,176.15444243983026,125.46408935418252,119.32016283011892,77.97202754247922,136.44632019494793,115.52478391074096,72.64276111805246,118.27993389119524,109.860504010648,94.2812680438938,92.56280317196524,87.49833991540667,94.52861939892888,89.12278103369631,98.1772997886192,109.15457216546422
1990-10-18,98.02959459228629,111.21451301287068,111.17970004202031,92.02262907762088,87.82863168703624,95.96157560816218,219.10441375718955,107.1426749227592,112.01721703993756,122.50593605181666,126.53637322503172,99.186972439905,110.15027907116786,135.87478656801366,90.95618347571911,176.40064652625,125.70858369924213,120.6771454071568,74.69635634635682,138.7201604068721,118.03935900183497,72.99689977748443,120.00648907378984,110.77915694197972,94.5749941131822,92.29947306237884,86.93810820989678,94.19133752924168,89.08145192340791,97.59395062919047,109.87124083922389
1990-10-19,96.96703568028896,111.3832497485983,111.04003078260148,92.18762253455004,87.26306588699872,95.92553612424892,220.29202611240436,107.46442375861405,114.16310985499815,122.43127593889952,125.75254388544468,97.86885089930152,108.35472687655046,135.87478656801366,90.62898950682444,176.34660898997683,125.58181540422704,121.56388954178428,76.40780159643045,138.67143116588116,122.19387582036848,68.393092983203,120.4194164776865,110.99056585285553,94.3171182874578,92.320404300739,86.77228685834947,93.99036704354518,88.64900566327626,97.88297816666405,110.36181823188306
1990-10-22,95.37802285513746,111.21451301287068,110.48131599647758,94.1127976641088,86.46461762155005,95.27649718535898,206.97437560513953,107.1886347207418,113.73393736962514,122.13266152540103,126.64836077207585,97.5393290090263,107.04256091067376,135.6727441629214,91.2015598003198,175.5539591944444,125.1833707587947,122.2625280490184,75.67169630123894,138.86633264057576,126.82216025532446,78.22045133660474,119.9032128425762,110.70227783043435,94.7197891174521,91.36072803722564,85.80289000469816,93.91660054387602,88.95760598143923,96.45368606547338,109.84672556082592
1990-10-23,95.09533844020444,110.53635848811328,109.0846108194729,93.64526503252765,86.49789834853068,95.20441001182115,205.70198368832257,107.64824278389328,113.30472689900772,122.729899031788,126.31242596085076,97.44044865629188,107.45692998593208,135.57172296037524,91.69232637829964,181.93119021854164,127.24802037843452,122.92086186839288,77.58557357876377,140.45800994643423,124.1253694167372,77.55644240558624,120.00648907378984,110.79836231007609,93.65340218614156,91.1414712138731,86.31614497609024,94.70567440538706,88.69508614397486,97.31784333122695,109.7355567545974
1990-10-24,95.49500830008898,110.36682483764106,109.6432878571483,94.30530903663085,86.96364675466229,96.75479709983904,210.1129157240392,108.4296904328298,113.73393736962514,122.58058748534376,126.31242596085076,97.4075225182164,109.32154092065124,137.0870409985673,92.34668645853218,184.22507103450613,127.96340786958298,122.42375705088592,78.89216354900226,139.97076400433235,124.27113979041852,76.49402642729032,121.54287834393156,111.75931085698134,94.8783731827553,90.7404152371009,85.26269784307998,93.96331019677628,89.15086010336736,95.63867106186166,109.64055920128376
